15074777	2791118764	0.727351546
15074777	2405328674	0.7244653
15074777	2156537352	0.723290265
15074777	2048893623	0.7232423
15074777	142002057	0.721021652
15074777	2579184374	0.7169434
15074777	2088229508	0.716061831
15074777	2062231365	0.7116889
15074777	2229341236	0.710239
15074777	2571582104	0.7102007
15074777	2108778339	0.7097093
15074777	2163075788	0.708849132
15074790	2184363587	0.704235435
15074790	2022140071	0.69815
15074790	2035679603	0.683794
15074790	2113487613	0.6837782
15074790	2042792495	0.6821068
15074790	2106079808	0.6811721
15074790	1881620417	0.6745422
15074790	2516706394	0.6736436
15074790	2105461601	0.6723148
15074790	2182563526	0.6714002
15074790	2041533584	0.670586646
15074790	1791702618	0.670535862
15074790	302379552	0.670361042
15074790	2130096441	0.6701655
15074790	2059457259	0.6695565
15074790	1001462449	0.669181347
15074790	63929538	0.667895138
15074790	2240153905	0.667873263
15074790	2595065166	0.6676552
15074790	2387364138	0.6666306
15074841	2183102856	0.9090376
15074841	2155634961	0.906391442
15074841	2145360319	0.735424757
15074841	2798496766	0.7168564
15074841	2324907323	0.7154578
15074841	2333701325	0.7154578
15074841	182280291	0.7146626
15074841	2073983920	0.6961858
15074841	1983884918	0.6918481
15074841	151178777	0.685683131
15074841	2029823670	0.6831669
15074841	109697939	0.675716162
15074841	1487717359	0.67489624
15074841	2066352877	0.6700126
15074841	2392039318	0.668251932
15074841	1633776801	0.663212
15074841	174245100	0.66255635
15074841	2215844460	0.659062862
